geounit,Year,Value,Value Footnotes
Albania,2012,2118.263507,
Algeria,2012,1236.130029,
Angola,2012,219.5222068,
Arab World,2012,2436.983264,
Argentina,2012,2954.610718,
Armenia,2012,1832.229306,
Australia,2012,10398.20305,
Austria,2012,8507.12652,
Azerbaijan,2012,2052.650965,
Bahrain,2012,17395.32101,
Bangladesh,2012,278.5954397,
Belarus,2012,3697.590871,
Belgium,2012,7986.523662,
Bolivia,2012,662.5801049,
Bosnia and Herzegovina,2012,3276.025952,
Botswana,2012,1513.487764,
Brazil,2012,2462.218873,
Brunei Darussalam,2012,9092.209355,
Bulgaria,2012,4761.912583,
Cambodia,2012,206.5093946,
Cameroon,2012,262.3330708,
Canada,2012,15614.6092,
Chile,2012,3810.118184,
China,2012,3475.008792,
Colombia,2012,1149.953698,
"Congo, Dem. Rep.",2012,104.8922795,
"Congo, Rep.",2012,181.7465776,
Costa Rica,2012,1957.178843,
Cote d'Ivoire,2012,239.7330268,
Croatia,2012,3819.280253,
Cuba,2012,1367.672104,
Cyprus,2012,4055.598896,
Czech Republic,2012,6304.571923,
Denmark,2012,6038.552307,
Dominican Republic,2012,1472.569866,
East Asia & Pacific (all income levels),2012,3382.315148,
East Asia & Pacific (developing only),2012,2722.326046,
Ecuador,2012,1281.559647,
"Egypt, Arab Rep.",2012,1700.449057,
El Salvador,2012,881.2244194,
Eritrea,2012,62.34371912,
Estonia,2012,6689.367776,
Ethiopia,2012,57.4349761,
Euro area,2012,6631.447798,
Europe & Central Asia (all income levels),2012,5512.557649,
Europe & Central Asia (developing only),2012,2954.446952,
European Union,2012,6143.789481,
Finland,2012,15687.19153,
France,2012,7343.878483,
Gabon,2012,1094.522491,
Georgia,2012,1934.664974,
Germany,2012,7270.152523,
Ghana,2012,346.0227254,
Greece,2012,5511.066622,
Guatemala,2012,529.2554851,
Haiti,2012,49.8599063,
High income,2012,8534.884323,
High income: nonOECD,2012,6464.4572,
High income: OECD,2012,9151.881036,
Honduras,2012,697.7648129,
"Hong Kong SAR, China",2012,6026.192939,
Hungary,2012,3918.5062,
Iceland,2012,53202.83366,
India,2012,743.7414577,
Indonesia,2012,729.8805316,
"Iran, Islamic Rep.",2012,2762.058236,
Iraq,2012,1473.690151,
Ireland,2012,5664.831802,
Israel,2012,7188.926111,
Italy,2012,5397.741477,
Jamaica,2012,1198.018321,
Japan,2012,7752.488684,
Jordan,2012,2357.233302,
Kazakhstan,2012,5084.976409,
Kenya,2012,159.6973301,
"Korea, Dem. Rep.",2012,653.9905965,
"Korea, Rep.",2012,10345.6011,
Kosovo,2012,2862.840682,
Kuwait,2012,15721.80919,
Kyrgyz Republic,2012,1809.102582,
Latin America & Caribbean (all income levels),2012,2070.794689,
Latin America & Caribbean (developing only),2012,1842.934815,
Latvia,2012,3588.424431,
Least developed countries: UN classification,2012,184.3165636,
Lebanon,2012,3102.419243,
Libya,2012,4706.844364,
Lithuania,2012,3607.703798,
Low & middle income,2012,1678.230443,
Lower middle income,2012,726.4486894,
Luxembourg,2012,14696.4098,
"Macedonia, FYR",2012,3689.706998,
Malaysia,2012,4345.471047,
Malta,2012,4760.939791,
Mauritius,2012,2075.035712,
Mexico,2012,2011.715104,
Middle East & North Africa (all income levels),2012,2813.790014,
Middle East & North Africa (developing only),2012,1719.968979,
Middle income,2012,1778.521006,
Moldova,2012,1514.530474,
Mongolia,2012,1597.385501,
Montenegro,2012,5415.717989,
Morocco,2012,875.176865,
Mozambique,2012,444.4111451,
Myanmar,2012,152.6534766,
Namibia,2012,1590.560493,
Nepal,2012,119.0886789,
Netherlands,2012,6871.098842,
New Zealand,2012,9373.426193,
Nicaragua,2012,579.5440353,
Nigeria,2012,155.854358,
North America,2012,13219.18973,
Norway,2012,23657.72103,
OECD members,2012,8081.981842,
Oman,2012,6094.733374,
Pakistan,2012,451.6995477,
Panama,2012,1973.683683,
Paraguay,2012,1367.891268,
Peru,2012,1211.322691,
Philippines,2012,672.3890925,
Poland,2012,3899.176642,
Portugal,2012,4736.351771,
Qatar,2012,16183.0778,
Romania,2012,2604.243137,
Russian Federation,2012,6617.136241,
Saudi Arabia,2012,8404.516036,
Senegal,2012,209.5774576,
Serbia,2012,4386.534552,
Singapore,2012,8689.669453,
Slovak Republic,2012,5137.789018,
Slovenia,2012,6777.794035,
South Africa,2012,4404.500084,
South Asia,2012,655.1737128,
Spain,2012,5573.401182,
Sri Lanka,2012,526.8103109,
Sub-Saharan Africa (all income levels),2012,511.868734,
Sub-Saharan Africa (developing only),2012,511.868734,
Sudan,2012,156.9423377,
Sweden,2012,14289.59509,
Switzerland,2012,7886.094306,
Syrian Arab Republic,2012,1221.720756,
Tajikistan,2012,1748.597169,
Tanzania,2012,98.83708345,
Thailand,2012,2464.678691,
Togo,2012,144.983805,
Trinidad and Tobago,2012,6628.756115,
Tunisia,2012,1411.087915,
Turkey,2012,2789.663675,
Turkmenistan,2012,2476.154281,
Ukraine,2012,3640.556836,
United Arab Emirates,2012,10462.61498,
United Kingdom,2012,5452.030838,
United States,2012,12954.15326,
Upper middle income,2012,3031.248114,
Uruguay,2012,2931.917628,
Uzbekistan,2012,1605.333423,
"Venezuela, RB",2012,3412.681308,
Vietnam,2012,1272.539255,
World,2012,3064.495849,
"Yemen, Rep.",2012,170.0773772,
Zambia,2012,571.2611996,
Zimbabwe,2012,561.807704,
